Unnamed: 0,Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min,SimillarHTTP, Inbound, Label
536,192.168.50.7-40.77.228.69-50569-443-6,192.168.50.7,50569,40.77.228.69,443,6,21:54.9,54683,1,1,0,0,0,0,0,0,0,0,0,0,0,36.57443813,54683,0,54683,54683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,18.28721906,18.28721906,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,20,0,0,0,0,0,0,1,0,1,0,258,1026,0,20,0,0,0,0,0,0,0,0,0,0,BENIGN
7994,192.168.50.7-40.77.228.69-50569-443-6,40.77.228.69,443,192.168.50.7,50569,6,21:54.9,189,1,2,0,0,0,0,0,0,0,0,0,0,0,15873.01587,94.5,130.8147545,187,2,0,0,0,0,0,2,2,0,2,2,0,0,0,0,20,40,5291.005291,10582.01058,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,20,0,0,0,0,0,0,1,0,2,0,1026,258,0,20,0,0,0,0,0,0,0,0,0,1,BENIGN
537,192.168.50.7-40.77.228.69-50570-443-6,192.168.50.7,50570,40.77.228.69,443,6,21:55.0,231210,26,21,6402,11994,2477,0,246.2307692,565.7946135,2920,0,571.1428571,898.1242278,79564.0327,203.2784049,5026.304348,15696.76994,56812,1,231210,9248.4,20658.01552,57029,1,173679,8683.95,20835.65794,57917,1,0,0,0,0,544,444,112.4518836,90.82652134,0,2920,383.25,736.7556973,542808.9574,0,0,0,0,1,0,0,0,0,391.4042553,246.2307692,571.1428571,544,0,0,0,0,0,0,26,6402,21,11994,64240,1026,13,20,0,0,0,0,0,0,0,0,0,0,BENIGN
538,192.168.50.7-40.77.228.69-50570-443-6,192.168.50.7,50570,40.77.228.69,443,6,21:55.2,54671,1,1,0,0,0,0,0,0,0,0,0,0,0,36.58246602,54671,0,54671,54671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,18.29123301,18.29123301,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,20,0,0,0,0,0,0,1,0,1,0,258,1026,0,20,0,0,0,0,0,0,0,0,0,0,BENIGN
9471,192.168.50.7-40.77.228.69-50570-443-6,40.77.228.69,443,192.168.50.7,50570,6,21:55.3,126,1,2,0,0,0,0,0,0,0,0,0,0,0,23809.52381,63,84.85281374,123,3,0,0,0,0,0,3,3,0,3,3,0,0,0,0,20,40,7936.507937,15873.01587,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,20,0,0,0,0,0,0,1,0,2,0,1026,258,0,20,0,0,0,0,0,0,0,0,0,1,BENIGN
12963,192.168.50.7-4.2.2.4-59590-53-17,192.168.50.7,59590,4.2.2.4,53,17,21:55.4,20862,2,2,100,298,50,50,50,0,149,149,149,0,19077.74902,191.736171,6954,12040.3512,20857,2,2,2,0,2,2,3,3,0,3,3,0,0,0,0,40,40,95.86808551,95.86808551,50,149,89.6,54.22453319,2940.3,0,0,0,0,0,0,0,0,1,112,50,149,40,0,0,0,0,0,0,2,100,2,298,-1,-1,1,20,0,0,0,0,0,0,0,0,0,0,BENIGN
14412,192.168.50.7-8.8.8.8-59590-53-17,192.168.50.7,59590,8.8.8.8,53,17,21:55.4,55283,2,2,100,298,50,50,50,0,149,149,149,0,7199.319863,72.3549735,18427.66667,31913.32481,55278,2,3,3,0,3,3,2,2,0,2,2,0,0,0,0,40,64,36.17748675,36.17748675,50,149,89.6,54.22453319,2940.3,0,0,0,0,0,0,0,0,1,112,50,149,40,0,0,0,0,0,0,2,100,2,298,-1,-1,1,20,0,0,0,0,0,0,0,0,0,0,BENIGN
539,192.168.50.7-52.169.82.131-50571-443-6,192.168.50.7,50571,52.169.82.131,443,6,21:55.4,425499,21,17,1216,14328,215,0,57.9047619,77.01032707,3571,0,842.8235294,1246.616633,36531.22569,89.30690789,11499.97297,32631.44651,105154,1,425499,21274.95,42863.03372,106110,1,320839,20052.4375,42643.73571,106667,1,0,0,0,0,444,364,49.35381752,39.95309037,0,3571,398.5641026,902.2569302,814067.5682,0,0,0,0,1,0,0,0,0,409.0526316,57.9047619,842.8235294,444,0,0,0,0,0,0,21,1216,17,14328,64240,1025,10,20,0,0,0,0,0,0,0,0,0,0,BENIGN
639,192.168.50.7-74.208.236.171-50572-80-6,192.168.50.7,50572,74.208.236.171,80,6,21:55.5,15530324,60,93,1638,157974,416,0,27.3,102.8908093,2920,0,1698.645161,854.8885466,10277.44173,9.851694015,102173.1842,898828.322,10001444,1,10632697,180215.2034,1301438.954,10001444,1,15475466,168211.587,1158250.876,10056378,2,0,0,0,0,1224,1908,3.863409418,5.988284597,0,2920,1036.441558,1056.629708,1116466.34,0,0,0,0,1,0,0,0,1,1043.215686,27.3,1698.645161,1224,0,0,0,0,0,0,60,1638,93,157974,64240,1959,6,20,631250,0,631250,631250,10001444,0,10001444,10001444,talebi.ca/making-ssh-connection-in-cisco/,0,BENIGN
14880,192.168.50.7-4.2.2.4-49919-53-17,192.168.50.7,49919,4.2.2.4,53,17,21:55.5,20778,2,2,94,206,47,47,47,0,103,103,103,0,14438.34825,192.51131,6926,11990.98778,20772,2,4,4,0,4,4,2,2,0,2,2,0,0,0,0,64,40,96.25565502,96.25565502,47,103,69.4,30.67246322,940.8,0,0,0,0,0,0,0,0,1,86.75,47,103,64,0,0,0,0,0,0,2,94,2,206,-1,-1,1,32,0,0,0,0,0,0,0,0,0,0,BENIGN
12378,192.168.50.7-4.2.2.4-54183-53-17,192.168.50.7,54183,4.2.2.4,53,17,21:55.5,20773,2,2,76,180,38,38,38,0,90,90,90,0,12323.6894,192.5576469,6924.333333,11988.10099,20767,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,64,40,96.27882347,96.27882347,38,90,58.8,28.48157299,811.2,0,0,0,0,0,0,0,0,1,73.5,38,90,64,0,0,0,0,0,0,2,76,2,180,-1,-1,1,32,0,0,0,0,0,0,0,0,0,0,BENIGN
641,192.168.50.7-74.208.236.171-50573-80-6,192.168.50.7,50573,74.208.236.171,80,6,21:55.5,15554035,32,48,918,78660,458,0,28.6875,112.621959,2920,0,1638.75,935.2952088,5116.228683,5.143359906,196886.519,1240191.323,9968679,1,10654093,343680.4194,1787881.291,9968679,1,15499133,329768.7872,1615153.756,10070658,1,0,0,0,0,664,1008,2.057343963,3.086015944,0,2920,982.4444444,1073.878287,1153214.575,0,0,0,0,1,0,0,0,1,994.725,28.6875,1638.75,664,0,0,0,0,0,0,32,918,48,78660,64240,1892,4,20,685413,0,685413,685413,9968679,0,9968679,9968679,talebi.ca/wp-content/plugins/wpdiscuz/assets/third-party/font-awesome-5.0.6/css/fontawesome-all.min.css?ver=5.1.5,0,BENIGN
9184,192.168.50.7-4.2.2.4-61434-53-17,192.168.50.7,61434,4.2.2.4,53,17,21:55.5,20771,2,2,74,186,37,37,37,0,93,93,93,0,12517.45222,192.576188,6923.666667,11987.81232,20766,2,2,2,0,2,2,3,3,0,3,3,0,0,0,0,64,64,96.28809398,96.28809398,37,93,59.4,30.67246322,940.8,0,0,0,0,0,0,0,0,1,74.25,37,93,64,0,0,0,0,0,0,2,74,2,186,-1,-1,1,32,0,0,0,0,0,0,0,0,0,0,BENIGN
15095,192.168.50.7-4.2.2.4-53892-53-17,192.168.50.7,53892,4.2.2.4,53,17,21:55.5,20811,2,2,76,188,38,38,38,0,94,94,94,0,12685.59896,192.2060449,6937,12010.0403,20805,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,64,64,96.10302244,96.10302244,38,94,60.4,30.67246322,940.8,0,0,0,0,0,0,0,0,1,75.5,38,94,64,0,0,0,0,0,0,2,76,2,188,-1,-1,1,32,0,0,0,0,0,0,0,0,0,0,BENIGN
558,192.168.50.7-216.58.219.194-50574-80-6,192.168.50.7,50574,216.58.219.194,80,6,21:55.5,1207626,7,4,664,0,332,0,94.85714286,161.9994121,0,0,0,0,549.8391058,9.108780367,120762.6,349272.5066,1113666,1,1207626,201271,447587.4808,1113666,1,1154928,384976,666794.5276,1154924,1,0,0,0,0,164,104,5.796496597,3.31228377,0,332,55.33333333,129.2308247,16700.60606,0,0,0,0,1,0,0,0,0,60.36363636,94.85714286,0,164,0,0,0,0,0,0,7,664,4,0,64240,242,2,20,0,0,0,0,0,0,0,0,pagead2.googlesyndication.com/pagead/js/adsbygoogle.js,0,BENIGN
1218,172.217.3.106-192.168.50.7-443-50575-6,192.168.50.7,50575,172.217.3.106,443,6,21:55.5,117487630,34,35,2428,10200,517,0,71.41176471,132.8854867,2860,0,291.4285714,580.6838912,107.4836559,0.587295871,1727759.265,9936034.772,58605423,1,117487630,3560231.212,14150477.8,58605423,1,117400563,3452957.735,13953383.8,58683374,1,0,0,0,0,704,724,0.289392168,0.297903703,0,2860,180.4,432.6391675,187176.6493,0,0,0,0,1,0,0,0,1,183.0144928,71.41176471,291.4285714,704,0,0,0,0,0,0,34,2428,35,10200,64240,250,16,20,320866,343660.9667,563871,77861,58384010,313125.2675,58605423,58162597,0,0,BENIGN
10553,192.168.50.7-4.2.2.4-50045-53-17,192.168.50.7,50045,4.2.2.4,53,17,21:55.5,20768,2,2,86,118,43,43,43,0,59,59,59,0,9822.804314,192.6040062,6922.666667,11984.34822,20761,3,4,4,0,4,4,3,3,0,3,3,0,0,0,0,64,64,96.30200308,96.30200308,43,59,49.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,61.75,43,59,64,0,0,0,0,0,0,2,86,2,118,-1,-1,1,32,0,0,0,0,0,0,0,0,0,0,BENIGN
15273,192.168.50.7-4.2.2.4-51535-53-17,192.168.50.7,51535,4.2.2.4,53,17,21:55.5,20769,2,2,88,120,44,44,44,0,60,60,60,0,10014.92609,192.5947325,6923,11986.65762,20764,2,3,3,0,3,3,2,2,0,2,2,0,0,0,0,64,64,96.29736627,96.29736627,44,60,50.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,63,44,60,64,0,0,0,0,0,0,2,88,2,120,-1,-1,1,32,0,0,0,0,0,0,0,0,0,0,BENIGN
1223,192.168.50.7-216.58.219.194-50576-443-6,192.168.50.7,50576,216.58.219.194,443,6,21:55.5,118518049,32,33,2410,9212,517,0,75.3125,135.0917102,2860,0,279.1515152,583.3734932,98.06101347,0.548439673,1851844.516,10249663.36,58589981,0,118518049,3823162.871,14599568.39,58589981,0,118424757,3700773.656,14385832.74,58683560,1,0,0,0,0,664,684,0.27000107,0.278438603,0,2860,176.0909091,432.571016,187117.6839,0,0,0,0,1,0,0,0,1,178.8,75.3125,279.1515152,664,0,0,0,0,0,0,32,2410,33,9212,64240,250,16,20,744981.5,921401.8552,1396511,93452,58467376.5,173388.9467,58589981,58344772,0,0,BENIGN
1224,192.168.50.7-216.58.219.194-50577-443-6,192.168.50.7,50577,216.58.219.194,443,6,21:55.5,118517950,32,33,2412,9518,517,0,75.375,135.1715159,2860,0,288.4242424,585.5742924,100.6598579,0.548440131,1851842.969,10249655.99,58589986,0,118517950,3823159.677,14599557.04,58589986,0,118424752,3700773.5,14385833.03,58683554,0,0,0,0,0,664,684,0.270001295,0.278438836,0,2860,180.7575758,435.1783387,189380.1865,0,0,0,0,1,0,0,0,1,183.5384615,75.375,288.4242424,664,0,0,0,0,0,0,32,2412,33,9518,64240,250,16,20,744990.5,921420.24,1396533,93448,58467321,173474.5066,58589986,58344656,0,0,BENIGN
13631,192.168.50.7-4.2.2.4-58193-53-17,192.168.50.7,58193,4.2.2.4,53,17,21:55.8,20910,2,2,94,390,47,47,47,0,195,195,195,0,23146.8197,191.2960306,6970,12068.06401,20905,2,2,2,0,2,2,3,3,0,3,3,0,0,0,0,40,40,95.6480153,95.6480153,47,195,106.2,81.06293851,6571.2,0,0,0,0,0,0,0,0,1,132.75,47,195,40,0,0,0,0,0,0,2,94,2,390,-1,-1,1,20,0,0,0,0,0,0,0,0,0,0,BENIGN
540,192.168.50.7-52.169.82.131-50571-443-6,192.168.50.7,50571,52.169.82.131,443,6,21:55.8,102246,1,1,0,0,0,0,0,0,0,0,0,0,0,19.56066741,102246,0,102246,102246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,9.780333705,9.780333705,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,20,0,0,0,0,0,0,1,0,1,0,256,1025,0,20,0,0,0,0,0,0,0,0,0,0,BENIGN
15111,192.168.50.7-4.2.2.4-61531-53-17,192.168.50.7,61531,4.2.2.4,53,17,21:55.8,20728,2,2,104,432,52,52,52,0,216,216,216,0,25858.7418,192.9756851,6909.333333,11962.98626,20723,2,3,3,0,3,3,2,2,0,2,2,0,0,0,0,40,64,96.48784253,96.48784253,52,216,117.6,89.82649943,8068.8,0,0,0,0,0,0,0,0,1,147,52,216,40,0,0,0,0,0,0,2,104,2,432,-1,-1,1,20,0,0,0,0,0,0,0,0,0,0,BENIGN
544,192.168.50.7-23.194.142.15-50580-443-6,192.168.50.7,50580,23.194.142.15,443,6,21:55.8,156017,16,11,1705,6638,517,0,106.5625,175.2852794,2984,0,603.4545455,974.5607589,53474.94183,173.0580642,6000.653846,10999.87144,40270,1,156017,10401.13333,17211.15706,61268,1,134702,13470.2,26971.358,84902,2,0,0,0,0,344,244,102.5529269,70.50513726,0,2984,297.9642857,657.1561899,431854.2579,0,0,0,0,1,0,0,0,0,309,106.5625,603.4545455,344,0,0,0,0,0,0,16,1705,11,6638,64240,245,7,20,0,0,0,0,0,0,0,0,0,0,BENIGN
1191,192.168.50.7-23.194.142.15-50581-443-6,192.168.50.7,50581,23.194.142.15,443,6,21:55.8,94118572,160,226,5126,435580,517,0,32.0375,86.36917161,3398,0,1927.345133,895.5476613,4682.455233,4.101209695,244463.8234,3475627.782,58481769,0,94118572,591940.7044,5399259.664,58481769,0,94041935,417964.1556,4544828.648,58503868,1,0,0,0,0,3224,4544,1.699983293,2.401226402,0,3398,1138.775194,1160.053489,1345724.097,0,0,0,0,1,0,0,0,1,1141.725389,32.0375,1927.345133,3224,0,0,0,0,0,0,160,5126,226,435580,64240,312,28,20,161336,50211.65253,196841,125831,46859036,16437026.64,58481769,35236303,0,0,BENIGN
9909,192.168.50.7-4.2.2.4-65026-53-17,192.168.50.7,65026,4.2.2.4,53,17,21:55.8,20759,2,2,86,118,43,43,43,0,59,59,59,0,9827.062961,192.687509,6919.666667,11981.75018,20755,1,3,3,0,3,3,1,1,0,1,1,0,0,0,0,64,40,96.34375452,96.34375452,43,59,49.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,61.75,43,59,64,0,0,0,0,0,0,2,86,2,118,-1,-1,1,32,0,0,0,0,0,0,0,0,0,0,BENIGN
14358,192.168.50.7-8.8.8.8-61531-53-17,192.168.50.7,61531,8.8.8.8,53,17,21:55.8,54782,2,2,104,432,52,52,52,0,216,216,216,0,9784.235698,73.01668431,18260.66667,31623.20629,54776,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,64,40,36.50834216,36.50834216,52,216,117.6,89.82649943,8068.8,0,0,0,0,0,0,0,0,1,147,52,216,64,0,0,0,0,0,0,2,104,2,432,-1,-1,1,32,0,0,0,0,0,0,0,0,0,0,BENIGN
541,192.168.50.7-104.88.46.113-50582-443-6,192.168.50.7,50582,104.88.46.113,443,6,21:55.9,90753,13,12,1342,10186,328,0,103.2307692,129.9237942,2920,0,848.8333333,982.5581485,127026.1038,275.4729871,3781.375,7907.247561,21414,1,90753,7562.75,10780.75901,22593,2,68837,6257.909091,10418.71142,23368,1,0,0,0,0,284,264,143.2459533,132.2270338,0,2920,443.3846154,761.4618087,579824.0862,0,0,0,0,1,0,0,0,0,461.12,103.2307692,848.8333333,284,0,0,0,0,0,0,13,1342,12,10186,64240,245,6,20,0,0,0,0,0,0,0,0,0,0,BENIGN
10092,192.168.50.7-8.8.8.8-65026-53-17,192.168.50.7,65026,8.8.8.8,53,17,21:55.9,63444,2,2,86,118,43,43,43,0,59,59,59,0,3215.434084,63.04772713,21148,36625.94638,63440,2,2,2,0,2,2,2,2,0,2,2,0,0,0,0,64,64,31.52386356,31.52386356,43,59,49.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,61.75,43,59,64,0,0,0,0,0,0,2,86,2,118,-1,-1,1,32,0,0,0,0,0,0,0,0,0,0,BENIGN
14361,192.168.50.7-4.2.2.4-58261-53-17,192.168.50.7,58261,4.2.2.4,53,17,21:55.9,20982,2,2,86,198,43,43,43,0,99,99,99,0,13535.4113,190.6395958,6994,12108.7672,20976,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,40,40,95.31979792,95.31979792,43,99,65.4,30.67246322,940.8,0,0,0,0,0,0,0,0,1,81.75,43,99,40,0,0,0,0,0,0,2,86,2,198,-1,-1,1,20,0,0,0,0,0,0,0,0,0,0,BENIGN
7558,192.168.50.7-4.2.2.4-54399-53-17,192.168.50.7,54399,4.2.2.4,53,17,21:55.9,20827,2,2,94,316,47,47,47,0,158,158,158,0,19685.98454,192.0583857,6942.333333,12019.2779,20821,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,40,40,96.02919287,96.02919287,47,158,91.4,60.79720388,3696.3,0,0,0,0,0,0,0,0,1,114.25,47,158,40,0,0,0,0,0,0,2,94,2,316,-1,-1,1,20,0,0,0,0,0,0,0,0,0,0,BENIGN
1147,192.168.50.7-72.21.91.29-50583-80-6,192.168.50.7,50583,72.21.91.29,80,6,21:55.9,117424494,37,32,2668,4728,441,0,72.10810811,164.5299337,788,0,147.75,312.4875223,62.98515538,0.587611644,1726830.794,3715526.403,10011620,1,117424494,3261791.5,4630850.773,10039588,1,112595833,3632123.645,4841102.761,10044827,2,0,0,0,0,764,928,0.315096099,0.272515545,0,788,105.6571429,244.0934655,59581.61988,0,0,0,0,1,0,0,0,0,107.1884058,72.10810811,147.75,764,0,0,0,0,0,0,37,2668,32,4728,64240,292,28,20,234839.4545,686181.6599,2303755,27864,10001155,10343.75285,10011620,9971141,ocsp.digicert.com/,0,BENIGN
1146,192.168.50.7-72.21.91.29-50584-80-6,192.168.50.7,50584,72.21.91.29,80,6,21:55.9,117424098,35,30,1786,3152,441,0,51.02857143,142.1276323,788,0,105.0666667,272.4477721,42.05269688,0.553549068,1834751.531,3804959.792,10011083,1,117424098,3453649.941,4696736.294,10039555,1,112579808,3882062.345,4909541.149,10039479,2,0,0,0,0,724,888,0.298064883,0.255484185,0,788,74.81818182,210.9418373,44496.45874,0,0,0,0,1,0,0,0,0,75.96923077,51.02857143,105.0666667,724,0,0,0,0,0,0,35,1786,30,3152,64240,290,26,20,235208.8182,685928.8136,2303362,28313,9999330.909,15586.13241,10011083,9952976,ocsp.digicert.com/,0,BENIGN
547,192.168.50.7-23.194.142.15-50585-443-6,192.168.50.7,50585,23.194.142.15,443,6,21:55.9,107228,14,11,1705,6638,517,0,121.7857143,182.9077862,2984,0,603.4545455,974.5607589,77806.17003,233.1480583,4467.833333,8363.185646,20954,1,107228,8248.307692,13056.27592,39306,1,86233,8623.3,14330.73183,39209,2,0,0,0,0,304,244,130.5629127,102.5851457,0,2984,320.8846154,677.3135361,458753.6262,0,0,0,0,1,0,0,0,0,333.72,121.7857143,603.4545455,304,0,0,0,0,0,0,14,1705,11,6638,64240,245,7,20,0,0,0,0,0,0,0,0,0,0,BENIGN
556,192.168.50.7-52.114.77.33-50586-443-6,192.168.50.7,50586,52.114.77.33,443,6,21:55.9,603331,17,12,6254,8396,1852,0,367.8823529,639.7293258,2920,0,699.6666667,1009.708269,24281.86186,48.06648424,21547.53571,42887.73981,146950,1,603331,37708.1875,63864.34164,183175,1,415401,37763.72727,58725.09237,149319,1,0,0,0,0,364,264,28.17690455,19.88957968,0,2920,488.3333333,804.8073376,647714.8506,0,0,0,0,1,0,0,0,0,505.1724138,367.8823529,699.6666667,364,0,0,0,0,0,0,17,6254,12,8396,64240,1026,8,20,0,0,0,0,0,0,0,0,0,0,BENIGN
9293,192.168.50.7-52.169.82.131-50571-443-6,52.169.82.131,443,192.168.50.7,50571,6,21:55.9,137,1,2,0,0,0,0,0,0,0,0,0,0,0,21897.81022,68.5,94.0452019,135,2,0,0,0,0,0,2,2,0,2,2,0,0,0,0,20,40,7299.270073,14598.54015,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,20,0,0,0,0,0,0,1,0,2,0,1025,256,0,20,0,0,0,0,0,0,0,0,0,1,BENIGN
1154,192.168.50.7-4.2.2.4-51185-53-17,192.168.50.7,51185,4.2.2.4,53,17,21:55.9,20892,2,2,76,180,38,38,38,0,90,90,90,0,12253.49416,191.4608463,6964,12057.67171,20887,2,2,2,0,2,2,3,3,0,3,3,0,0,0,0,40,40,95.73042313,95.73042313,38,90,58.8,28.48157299,811.2,0,0,0,0,0,0,0,0,1,73.5,38,90,40,0,0,0,0,0,0,2,76,2,180,-1,-1,1,20,0,0,0,0,0,0,0,0,0,0,BENIGN
543,192.168.50.7-104.88.46.113-50582-443-6,192.168.50.7,50582,104.88.46.113,443,6,21:55.9,20883,1,3,0,62,0,0,0,0,31,0,20.66666667,17.89785834,2968.92209,191.5433606,6961,12054.20761,20880,1,0,0,0,0,0,3,1.5,0.707106781,2,1,0,0,0,0,20,60,47.88584016,143.6575205,0,31,12.4,16.97939928,288.3,0,0,0,0,0,1,1,0,3,15.5,0,20.66666667,20,0,0,0,0,0,0,1,0,3,62,251,245,0,20,0,0,0,0,0,0,0,0,0,0,BENIGN
10223,192.168.50.7-8.8.8.8-51185-53-17,192.168.50.7,51185,8.8.8.8,53,17,21:56.0,46371,2,2,76,180,38,38,38,0,90,90,90,0,5520.691812,86.26080956,15457,26767.11318,46365,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,40,40,43.13040478,43.13040478,38,90,58.8,28.48157299,811.2,0,0,0,0,0,0,0,0,1,73.5,38,90,40,0,0,0,0,0,0,2,76,2,180,-1,-1,1,20,0,0,0,0,0,0,0,0,0,0,BENIGN
8729,192.168.50.7-4.2.2.4-55528-53-17,192.168.50.7,55528,4.2.2.4,53,17,21:56.0,20878,2,2,86,142,43,43,43,0,71,71,71,0,10920.58626,191.5892327,6959.333333,12049.5888,20873,2,3,3,0,3,3,2,2,0,2,2,0,0,0,0,40,40,95.79461634,95.79461634,43,71,54.2,15.33623161,235.2,0,0,0,0,0,0,0,0,1,67.75,43,71,40,0,0,0,0,0,0,2,86,2,142,-1,-1,1,20,0,0,0,0,0,0,0,0,0,0,BENIGN
14754,192.168.50.7-4.2.2.4-54594-53-17,192.168.50.7,54594,4.2.2.4,53,17,21:56.0,20836,2,2,94,206,47,47,47,0,103,103,103,0,14398.15704,191.9754271,6945.333333,12024.47406,20830,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,40,40,95.98771357,95.98771357,47,103,69.4,30.67246322,940.8,0,0,0,0,0,0,0,0,1,86.75,47,103,40,0,0,0,0,0,0,2,94,2,206,-1,-1,1,20,0,0,0,0,0,0,0,0,0,0,BENIGN
13432,192.168.50.7-4.2.2.4-52881-53-17,192.168.50.7,52881,4.2.2.4,53,17,21:56.0,20848,2,2,104,432,52,52,52,0,216,216,216,0,25709.90023,191.8649271,6949.333333,12031.40226,20842,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,40,40,95.93246355,95.93246355,52,216,117.6,89.82649943,8068.8,0,0,0,0,0,0,0,0,1,147,52,216,40,0,0,0,0,0,0,2,104,2,432,-1,-1,1,20,0,0,0,0,0,0,0,0,0,0,BENIGN
9964,192.168.50.7-104.88.46.113-50582-443-6,104.88.46.113,443,192.168.50.7,50582,6,21:56.0,102,1,2,0,0,0,0,0,0,0,0,0,0,0,29411.76471,51,69.29646456,100,2,0,0,0,0,0,2,2,0,2,2,0,0,0,0,20,40,9803.921569,19607.84314,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,20,0,0,0,0,0,0,1,0,2,0,245,0,0,20,0,0,0,0,0,0,0,0,0,1,BENIGN
643,192.168.50.7-74.208.236.171-50587-80-6,192.168.50.7,50587,74.208.236.171,80,6,21:56.0,15235766,16,19,1626,23412,429,0,101.625,181.8827003,2920,0,1232.210526,1169.019132,1643.369949,2.297226145,448110.7647,1888525.061,10004123,1,10238771,682584.7333,2578864.246,10004123,1,15180946,843385.8889,2576171.46,10059145,1,0,0,0,0,344,428,1.050160524,1.247065622,0,2920,695.5,1023.927299,1048427.114,0,0,0,0,1,0,0,0,1,715.3714286,101.625,1232.210526,344,0,0,0,0,0,0,16,1626,19,23412,64240,1959,6,20,234645,0,234645,234645,10004123,0,10004123,10004123,talebi.ca/wp-content/plugins/wpdiscuz/assets/css/wpdiscuz-user-content.css?ver=5.1.5,0,BENIGN
596,192.168.50.7-72.21.91.29-50588-80-6,192.168.50.7,50588,72.21.91.29,80,6,21:56.0,5894703,5,2,0,0,0,0,0,0,0,0,0,0,0,1.187506818,982450.5,2392749.956,5866578,3,5894703,1473675.75,2928631.492,5866578,3,3,3,0,3,3,0,0,0,0,124,64,0.848219155,0.339287662,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,124,0,0,0,0,0,0,5,0,2,0,64240,65535,0,20,0,0,0,0,0,0,0,0,0,0,BENIGN
14037,192.168.50.7-4.2.2.4-54515-53-17,192.168.50.7,54515,4.2.2.4,53,17,21:56.0,20780,2,2,88,144,44,44,44,0,72,72,72,0,11164.58133,192.4927815,6926.666667,11992.14244,20774,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,40,40,96.24639076,96.24639076,44,72,55.2,15.33623161,235.2,0,0,0,0,0,0,0,0,1,69,44,72,40,0,0,0,0,0,0,2,88,2,144,-1,-1,1,20,0,0,0,0,0,0,0,0,0,0,BENIGN
